gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0.3029537879291212,0.22372832959360595,0.2013313965226041,0.5664678418622644,0.5223663156506917,0.37839962330584687
0.16800281010433898,0.020976911146485158,-0.09128115240258308,0.1290956056231329,0.011900287718017044,-0.16378944840559845
-0.07883558192461335,-0.0860959905772799,-0.11000608323951014,-0.183272330525191,-0.2095532412035205,-0.21452474574376468
-0.08364100599513723,-0.10450722972742299,-0.0950755689669688,-0.2478248331870026,-0.21382420323011342,-0.20951488969766252
-0.11064552042713985,-0.02342028303707616,0.06332174156554157,-0.13859192110683027,-0.008319322189317219,0.11203209732523041
0.2469474222364351,0.14419660091169306,0.1004185688496034,0.38419812751503574,0.23820717734937757,0.08344540007671963
-0.11311045460508076,-0.18276195299309572,-0.16189107492841726,-0.3402758709308763,-0.3560842734930024,-0.38710874772912407
-0.2265143494469805,-0.042305592370939,0.060749748820642,-0.22874258298073985,0.030879786093610206,0.17263785281865954
0.2178624015798693,0.1411008919654576,0.09903449870777056,0.40847930909263785,0.3012340306698353,0.23104987557196774
-0.105786118700173,-0.10242880046891444,-0.06405083111426357,-0.1796500157663025,-0.1649671435001782,-0.1440896726802607
0.13973891655591703,0.1779674969149036,0.1585669473378073,0.2752531581510801,0.3420894711144253,0.39490247089780434
0.31603282191147747,0.13337065087328698,0.0013210633688255091,0.5176788070804229,0.15784988000062583,-0.0799819302005555
-0.17719668910712297,-0.17518210290153052,-0.2569907004519415,-0.3237460875978141,-0.4305023070914784,-0.4527296793250644
-0.17427278778730151,-0.1316473589322667,-0.06165474177564735,-0.3262235039353466,-0.2758759183106939,-0.16928150639440667
-0.2170166768664195,-0.08887520400759712,-0.027341312425272407,-0.420742951959982,-0.20857966150253465,0.07185847937470344
0.039055502386574764,0.12443828579950039,0.19383258918580135,0.2194105603510988,0.3525176227614783,0.38796542851443994
0.15918259955840114,0.14816620889210547,0.013512392982509239,0.3462668476392731,0.16313607414066933,-0.007752030072159634
-0.13618440081069358,-0.07273264917319822,-0.0160494060990148,-0.2457956435071322,-0.10671088703711175,0.005746799563861482
0.1960264112640811,0.1762529808625951,0.12261695286580436,0.4440242439507146,0.31258702587047926,0.2705562382061225
0.013333904528214487,-0.08738303824184661,-0.14309115480707513,-0.04745855975819638,-0.22855436926647793,-0.38061226999492714
-0.2639696826250918,-0.15535684419318724,-0.05967798475501153,-0.40155151295094815,-0.25807856006494395,0.006449925586041412
0.22866135558853637,0.22653764554061556,0.15483991884605108,0.42727809835567265,0.3850446418799212,0.30253359698331833
-0.015908887002873087,-0.10139798236765313,-0.12935882396776693,-0.08437706781824683,-0.29187356837371403,-0.4068087920888804
-0.25793209961790536,-0.19936544533002648,-0.08526680449077356,-0.4831410101332842,-0.3270405321173768,-0.158042406351072
-0.12225820351324818,-0.044678737037426315,-0.004339574920487824,-0.18667889750112462,0.00417344288135111,0.08834417510866538
-0.04880265117715393,0.07297018080200364,0.10456781257909284,-0.021064912178563766,0.18689564974093895,0.2558318425310169
0.3059810471752828,0.22781746897740834,0.16264448769314568,0.5551964959946252,0.45941766934391143,0.2727874490903006
0.09592779875333866,-0.021437886750627348,-0.07665141106033817,0.10146041554588088,-0.04599226236885387,-0.1724768354218357
0.005919148416311942,0.03975462983313499,0.04608543585917806,0.04263662818290925,0.06221542094080323,0.06472503884362864
0.1752858614954567,0.011618647525261733,-0.0634029136418028,0.19959184456399365,-0.0572984909119402,-0.23044111604504175
-0.40761035960694736,-0.3166514458020207,-0.2570862097424707,-0.7595021191238498,-0.618234037980711,-0.4264109692138106
-0.13427632952949992,0.06416437030912817,0.16054058029296636,-0.06171111780749551,0.1805802449008789,0.454832398697226
0.2855409776367962,0.17562151448776997,0.0839139971622499,0.41384349003560517,0.23825441049632523,0.11796330383389442
-0.13170680616248276,-0.10503463533606328,-0.08887900785105236,-0.23050604436324112,-0.2591547145027513,-0.17132215751061483
-0.025230631445307766,0.042440298541986665,0.07566966611475576,0.004361384753866104,0.145288990650237,0.13607969350080906
0.024920839469243193,0.05030988513361384,0.010748626893133939,0.023884409254693456,0.03814115497656351,0.03664734086728008
0.05580760637361601,0.07378245104838202,0.09820063616161814,0.14773732870056422,0.2319849129652432,0.1550303454702645
0.1458644251497953,0.06102003396349484,0.015316456940068453,0.22529144951905564,0.10976657147038416,-0.06255125924906023
-0.07881490987105136,-0.09867007527492277,-0.0759726893068391,-0.17264433168930077,-0.14790480201951411,-0.1692372055473377
0.06975232306431879,0.016837386457968756,0.012824780098419253,0.16724287225511442,0.025119466515770017,-0.039562696917659984
-0.19165222009469535,-0.23312990336309736,-0.23046539673944505,-0.4685662572777006,-0.5131538698921229,-0.42969038246601465
-0.40900164473756007,-0.15303454093048696,-0.0026715337739750995,-0.6114472051003088,-0.21870993948212045,0.1835401116845703
0.3131715662645825,0.30966368228353414,0.2893547254521505,0.5973432797828591,0.6676006221212362,0.6392038195036147
0.17223656870225534,0.07166610732929835,-0.02724166658949205,0.25955647930632814,0.021230903849868282,-0.11189299496157822
-0.005167853186140804,-0.006292052882261506,-0.00353963971661396,-0.045387168428834335,-0.07742995923791392,0.011615842649902758
0.129036842309457,0.03803627701496579,0.03064786019403297,0.17560974439417806,0.07175847174779452,-0.07833086880589778
-0.1007008470584704,-0.1403347702507644,-0.10055131094903798,-0.2196951287989296,-0.21767005875326337,-0.24918487386369276
-0.0415057178959712,-0.031902843391599656,0.030096732168512594,-0.10062311039189215,-0.028420500142987276,0.037082791810075316
-0.05768276340649953,-0.08723465631607441,-0.02309411248473034,-0.12045119613054295,-0.08163974184604118,-0.09333607393310354
-0.012204817357476166,0.03810332901225758,0.0584022258614446,0.0872175810493174,0.09237676458581123,0.15638591013519004
0.11080925788868184,0.011048365436719429,-0.03500018722032355,0.12942961494750232,-0.034202471495957454,-0.11153643501578817
-0.3477392532268586,-0.18246819559942407,-0.15456847325230036,-0.6052787412417578,-0.3855863638732955,-0.15428181099305854
0.0017253606811981955,0.20947775933152538,0.23578143302745908,0.20422569921792655,0.4311389304804827,0.5598908311908998
0.38514037736129647,0.2291015512900607,0.08917240286360806,0.6711236205306402,0.4049974275546551,0.11590654952464591
-0.06319949601959576,-0.07425064725073319,-0.13058430675041466,-0.12506836300596047,-0.24070256179184507,-0.2972805713055589
0.03258836966063383,-0.02667443508822613,0.02088884697702545,0.06163447175768852,0.044045652552577114,0.04943732137270815
-0.08936087471275433,-0.11017825401789208,-0.17718998057989443,-0.22486532011215604,-0.23174508655404222,-0.3090682650553691
-0.34143326490390336,-0.14796646888178366,-0.08101414895140416,-0.42735205214655636,-0.32283919779510056,-0.09325351056659063
-0.044867112367615314,-0.019052853695730537,0.07517860370184445,-0.007515702076944741,0.06838014280630214,0.19963991156727745
0.02054603184925477,0.07170040313413717,0.10791287757349109,0.09518167608112191,0.23127110953743393,0.225736112380699
0.28330832461643274,0.19152408462784984,0.14258974912504296,0.4815257645202763,0.37576747385503617,0.2347582698286696
0.0070496731127039775,-0.093532547282243,-0.1920080094155671,-0.06617315708996643,-0.2801667943260497,-0.361718554992681
-0.24857926883692896,-0.08255436377642483,0.005938757713223448,-0.3340227470387891,-0.12653731707441615,0.07060585699924583
0.27277945251191293,0.25506417764084777,0.20749772591593008,0.5135476329917815,0.3941273415254621,0.2523316347661242
-0.004779684579813127,-0.11424298430522625,-0.15690030933920918,-0.07435388838112891,-0.24207390471939005,-0.3598848453098307
-0.16686910663590065,-0.09383945702076883,0.01710149296775222,-0.21690643564172019,-0.15763685665358948,0.004812108330757847
0.11367228840291176,0.03862239787241398,0.0050980205453322845,0.13397620261982718,0.04984040563444872,0.010067055885092597
-0.20597234749570476,-0.17535044862415705,-0.15097218836871523,-0.40189564029821134,-0.38120512613533597,-0.2670837686064057
-0.17090850950896405,0.02077897484364445,0.10833733827881353,-0.18674972840483556,0.04430752113534711,0.30954564673940954
0.12045407385912876,0.122491759602294,0.12020655628136258,0.27950177149513916,0.3461140259320321,0.30727980243868713
0.2505560743833265,0.20126431738319128,0.13675525904884728,0.4550419469658732,0.3439042220996741,0.216167213464642
0.23251953078605908,0.09096830511888207,-0.05962687813968401,0.3615639877085977,0.047876663561699645,-0.20495253371484667
-0.2661489524358813,-0.23110234090365056,-0.19241975565050934,-0.5324222015811244,-0.5467574405373652,-0.37653305831851946
-0.08724727337405914,-0.007715689043753575,0.07990055146573616,-0.06275470534883007,0.06491558250031733,0.1907387455215936
0.07728343613060148,-0.005890924329985496,-0.013135164144003987,0.12898622270773877,0.004907772655737434,-0.16649472290904896
-0.29426196618168265,-0.16122697009361509,-0.07486997242317904,-0.404132804631511,-0.2764284091935023,-0.12593385308642333
0.11825633622053211,0.14784730271406682,0.22190004026640636,0.3093201845333988,0.3743652927563147,0.4245831917557823
0.16071087454049648,0.012709656871379718,-0.07647620323665358,0.1666808270967375,-0.07875713738356052,-0.15328939468474145
-0.20114918835991014,-0.11614356516436693,-0.048252421842141194,-0.34550432117007585,-0.19428053921831606,-0.02168563805228607
0.08768762924005799,0.15241097866099246,0.14446033221234822,0.20091714129322463,0.26879337346821985,0.2451837505265821
0.15839944009297566,0.1524820952210564,0.04167719664021066,0.2481033826504633,0.18605189402717892,0.07976159275780137
0.18890787453304836,0.0997950661901392,-0.007115408431397893,0.2678001669747907,0.12336998563641113,-0.031733651394623225
-0.06499330332972751,-0.15818120769419017,-0.17967569921476195,-0.27193235367634916,-0.4305368606837955,-0.42218289816493637
-0.3356699206443018,-0.19385672259274334,-0.052591450554042546,-0.6075927716649224,-0.28028658122380223,-0.08079330048794497
0.044117251560748,0.10896403678292092,0.1449009213863781,0.2003439957754054,0.19105680725435958,0.23343887485418985
-0.12042326883162459,-0.1230391724749976,-0.032393064080887005,-0.2682895303261691,-0.11614651383429841,-0.1121428539807697
-0.018862036532650242,0.11729600145254047,0.21448012915632414,0.1493356276542982,0.340758944001822,0.42413256508223524
0.43277949199961885,0.2910498899616587,0.0944767869973824,0.7001467010153501,0.4767951297832102,0.19201296887592006
-0.07851984706579972,-0.1630803574191994,-0.24635408789160154,-0.2359015270860347,-0.3873957423372554,-0.43732813554055444
-0.14159907027890603,-0.1127480442854297,0.02736481536510403,-0.2955421674204747,-0.09151056581446956,-0.00039204009801802053
0.07378627429455961,0.04154129647116428,0.017525400604782575,0.07780789386779716,0.003569148663960013,0.02207078338292262
-0.031790188557060936,-0.029910927165781573,-0.02474976697429037,-0.027573495923599756,-0.03272740415193563,0.017331020955065342
0.048387700739910694,-0.03134412456920119,-0.038226000409182906,0.061802750623092595,-0.08698574189112834,-0.044559682161922465
-0.21724018154544475,-0.16369875555429936,-0.11371331300936399,-0.36674649450518493,-0.28330841094216425,-0.20939382055724615
-0.05020525658413501,0.09722485723626981,0.07518081536228058,-0.011819703193265724,0.15310968179184234,0.29970174383834436
0.11569519447959571,0.06084089809110795,-0.012878566546704731,0.17660854140511695,0.05419947267944579,-0.01606064794482854
-0.17009052799217228,-0.05081222550213334,-0.009344105820144347,-0.19397275931782593,-0.008536956263980156,0.07682130773707421
0.35143700220344976,0.31542609543796485,0.2484788726292672,0.7324635518319549,0.5955358275250574,0.4388271203930795
0.23802859126545484,-0.03330006320350792,-0.18556276101049318,0.18563131211203987,-0.16012985179775688,-0.44892960133285204
-0.3503343253319269,-0.2868990609081817,-0.20452606503048731,-0.640722070914469,-0.5775433645689331,-0.3644549401593509
-0.07763094583249028,-0.05318634820399501,0.043247423793226034,-0.0744876519283657,0.10576117620896507,0.10755555539477232
-0.07633395011083129,-0.07188489825294389,-0.010926696772901215,-0.12537014844861685,-0.07144817792689431,0.061022359561379635
0.015222236868188724,0.04473695760698874,0.0692946365545042,0.09650831745763022,0.1491204324232746,0.17987130208523236
0.0616370767019251,0.054601699670850413,0.02852139899649197,0.1797361143559906,0.10372080926721257,0.07807169642218431
-0.04865704578190938,0.01855593957568781,0.02886354852549529,-0.060314586381470636,0.04052308428954504,0.035908263780272204
0.1882753935111115,0.08984675962785643,0.06536342884709465,0.3488515635102638,0.17002530130779495,0.034355108626775405
-0.15586970773038217,-0.13061234443705513,-0.1629148842410698,-0.24904261852837703,-0.24833384812432652,-0.2181245883954755
-0.005607545463216249,0.06846738764798665,0.14000160983106552,0.0008438810369562066,0.15779648243975347,0.31381385778619997
0.33435065522391316,0.1923271663172795,0.038188505361562,0.5503175143685988,0.30468156874989005,-0.0005019883444422682
-0.2343759211189339,-0.2899417026173522,-0.2642859539045165,-0.5485438526729497,-0.6447514377769374,-0.5915672464685049
-0.2996517735878764,-0.13502246036334142,0.035992604473136625,-0.3957185036141342,-0.15510478636065778,0.13510765895771965
0.049519994916109256,0.07149972874648472,0.04926142319347951,0.09208794422161701,0.1594230149451044,0.1502506785434518
-0.03168471355672206,0.0391455315942186,0.07544758748210774,-0.0244004642877049,0.06913029995205816,0.15027747242700992
0.250046595583491,0.20456791269286037,0.13789251245684367,0.4180604902881317,0.3584190895113014,0.2571704958852456
0.15701857563081822,0.06239649389606222,-0.0026899500201904847,0.24956310184085795,0.039850211553306786,-0.0667819526921414
0.09677695513985808,0.03355674393179526,-0.0211306193672672,0.10586714220901458,0.054812864375290545,-0.09653897528375538
-0.04157328496001467,-0.1276255655482943,-0.190521862846836,-0.17005736446049477,-0.37246861275831517,-0.36114105487740444
-0.3377929363500829,-0.2122346652575096,-0.1102093588393617,-0.5851924573912206,-0.3266352727827,-0.06831215428199074
0.17942570728452617,0.20854929686428395,0.19260546577971666,0.41836648314977465,0.382787620385814,0.41683896694211375
0.1346328299634981,-0.033088382534692276,-0.1357824237506277,0.082340117555906,-0.1292468730474965,-0.19976596832499915
-0.3235557281004623,-0.1541968027958873,-0.07833208026180727,-0.49684729298597974,-0.3065379633895528,-0.10418939656025906
0.1373696143088931,0.16583622939211007,0.18382647320738385,0.25910059770273375,0.2715214573036306,0.3324099457522801
0.052192450704101306,0.029536567460869106,-0.07808772179117264,0.09298348082793478,-0.011045319611746207,-0.01367116300191501
0.0005960741274129711,0.08181400243248946,0.058339967115988614,0.1253231487088281,0.11865041908443474,0.11103022627199237
0.2185769371588941,0.1392746471869724,0.07006493870698682,0.34172394325247224,0.19462125350585224,0.02824929725508505
0.03126164899237993,-0.03803217441565658,-0.09908078349134132,-0.021289090294850266,-0.16497177403334354,-0.1835153223471923
-0.050872475829129474,-0.09857999249211853,-0.10802209896626001,-0.19075433936358152,-0.27025176910492577,-0.20537743026031513
-0.3317304088525487,-0.27091897314949165,-0.1583999353805654,-0.6195713451386458,-0.44799846202362537,-0.280992073349045
-0.14218529366891486,0.03743782706186236,0.20553248055974946,-0.07669792059874589,0.2526612244636132,0.5347710790704169
0.3968497664168709,0.2937120396482043,0.17331217086300396,0.6396227533622096,0.5055821238397318,0.28074248113013184
-0.06768009125604323,-0.06403399082537642,-0.13462227395321974,-0.14460815101492186,-0.20654812859011776,-0.28256284343462645
0.04611076179767011,0.10225062176441613,0.1121123808424021,0.13439504567637334,0.1965706235879522,0.20788769845808977
0.19131907086812525,0.02551015772268959,-0.020060728020824384,0.23747894074104298,0.031076539482273912,-0.19855720449725173
-0.23662795132188713,-0.16944214469543387,-0.1389094814771185,-0.412521982448641,-0.3481973449773115,-0.30274536881527353
0.02851817710238254,0.04509255936244615,0.09446917003060296,0.0791194922445908,0.06205171151560834,0.2276082121950156
0.06770806607205826,0.024721163190670498,-0.02936139788334513,0.07318910847618353,0.034387933486213856,-0.10999946841919475
-0.04651294750416492,-0.06629792271684727,-0.03117462805516774,-0.08297377907902564,-0.09412722923311254,-0.07410176850974937
-0.12013946866324868,-0.1108283194790796,-0.07940176252874405,-0.18634907054527305,-0.19708674914323696,-0.16275549194739544
-0.24749419459200803,-0.05945633815744549,0.030509152171152493,-0.3195285573874195,-0.07369332087863528,0.1793870856813382
0.2723269094007039,0.2948113560899936,0.2787512685167426,0.5459931121050939,0.6091956518299049,0.5327586732333638
0.24130572041957676,0.09165665935913324,-0.10373616113501143,0.2761778165413244,0.08173852988755148,-0.15596945147919705
-0.07991712670530271,-0.08100296847826594,-0.031712700059946086,-0.132594316230536,-0.22012074025757006,-0.1475346436315141
0.19286261833190527,0.06817687864757715,0.07844581269935863,0.3057164272626055,0.12318530962999938,0.045424130547466274
-0.17259921980010606,-0.2534699133792854,-0.23248153228260846,-0.46445744289328594,-0.5541843928495769,-0.4679959499916355
-0.3481871082011303,-0.15331017296586413,-0.006372713272874642,-0.5100794290727204,-0.2579790963376275,0.04775618859228804
0.13909390563206397,0.181364996176279,0.17052811705504556,0.27757211504249374,0.33563795852968126,0.2690687734596691
0.06419304189561575,0.04291415698503537,-0.00040447417477909586,0.13701020123984348,0.09392512890798571,0.044597728646533386
0.11919163324654322,0.05253318200792696,-0.024456987858170298,0.07939569307099542,0.0645932728772729,-0.01488121255783284
-0.09317777506421622,-0.04941344132518872,-0.07644792606833703,-0.20784361860816833,-0.11651721163044985,-0.1368384350452676
-0.011990994510308314,0.07644027632919179,0.12099010797713533,0.039797586449770245,0.19550897486825974,0.2888153026658522
0.30967216582928025,0.1320791788373502,0.054458905406948054,0.4957805665960041,0.22154464838278515,-0.014252967258785193
-0.15815333050387834,-0.15047561337723714,-0.16846716923072097,-0.3119841762609078,-0.34696880263723456,-0.33715245014121253
0.005943990488463833,0.060434727806886246,0.08741155605581905,0.04827001287352774,0.13093830867110903,0.16484296142755847
0.09698317219125079,-0.09377252470025443,-0.10825305795031248,0.03598889626394927,-0.17967132906404445,-0.30420171263689333
-0.4358447862234528,-0.2914688460112659,-0.1507106437516389,-0.7152328920523869,-0.4896380606870664,-0.17615897836272992
-0.003978614483513304,0.143180610687994,0.23795387669563423,0.1459904753169053,0.44647011989912955,0.5332679484247353
0.29133190987302887,0.22273785030595056,0.07813324118400296,0.49510629243334525,0.37791951896521453,0.14364628554177708
0.12036385858886468,0.06049290470217185,-0.02342012856346603,0.23271353938267766,0.09379770068920441,-0.08498528912714065
0.07657890933922032,-0.015398352440568086,-0.06584276710069126,0.06177539590553427,-0.10900144733904987,-0.17496501523332486
-0.18807744396357343,-0.11875909042171885,-0.09463867213226532,-0.3064241816570053,-0.2895913625450434,-0.1896790106858034
0.029853071959423154,0.03807585797462619,0.026794588422363846,0.06659928716709675,0.014940974524348838,0.09914295871480341
-0.006917271048244314,-0.11499539638161381,-0.12221163320777331,-0.13162092914328785,-0.24197756252451294,-0.24876061617623085
-0.1967310832067643,-0.0524586274148575,0.051277282372882524,-0.2723822476122118,-0.05380187422706498,0.1283658890580479
0.2507382886932379,0.19306107701133296,0.16231516515675565,0.4399334058613997,0.3168913167498657,0.21190678849570477
-0.13907044154983245,-0.1977667047557239,-0.22289855775890013,-0.3612816067259607,-0.38099280645953915,-0.3976371670375882
-0.19529873924393418,-0.02940637433924517,0.05774019604461902,-0.3146677701528665,0.01870743872506741,0.2143851746355626
0.3224091431432125,0.2911017768523551,0.19634129443911105,0.5881361555163095,0.46836941073417077,0.3233137247290202
0.1320350918010484,0.026954943402014153,-0.053063738967769655,0.12669157016104543,0.016955124837533864,-0.1716776088327996
0.002468793645724443,-0.04073171210404501,-0.052183396873653615,0.025317155456278495,-0.12459269236458964,-0.1044535951618088
-0.09342463097483561,-0.12309448644093363,-0.11137818256210202,-0.24556832376687093,-0.3336375519185514,-0.2880849930449404
-0.2526325310355018,-0.10528389148180167,-0.042121868451573376,-0.36909155928429394,-0.23855211681808225,-0.0818116741017429
-0.021597123307546096,0.012378726848305155,0.028262728752139095,-0.08573043652782975,0.00810988805034546,0.08463742011577083
-0.1259699580718842,-0.055676823639416215,0.007203407279784038,-0.22807543981916642,-0.059438428564677404,0.04922598207262993
0.20089866816908544,0.22743261718545385,0.25348789575927155,0.5103109248719658,0.5409961070564256,0.4694298678282559
0.32881854935986254,0.1440610391851229,-0.08594551186746772,0.4420828344185178,0.08550455892394868,-0.18770620535376586
-0.28605559355053806,-0.203204460763427,-0.1891564819838264,-0.4829728877735463,-0.4939247386710788,-0.2987308126174915
0.02117724422723921,0.08343113938270277,0.16493740874845852,0.18741112068305882,0.25495124827129223,0.32956691000988075
0.14569285246523084,0.06532639274330196,-0.06356841558554358,0.21832916017859794,0.030036079069026417,-0.1182205293441347
-0.1320885892762459,-0.10930363893138753,-0.12754453901215865,-0.28771853928848934,-0.17974603408866824,-0.12349749624145148
0.04299470474807565,-0.003492875152426203,0.0374110545178603,0.007642126064239085,0.017553983087724323,-0.029298365738588475
-0.1559757971287717,-0.09425031852799733,-0.11026984915074493,-0.2212015322171272,-0.15629748925460876,-0.13097525596941362
-0.0351441605187522,-0.00044824104147210553,0.05447068787532591,-0.05090127849954325,0.052534822860740404,0.17698545627440593
0.012123061050925449,0.03600956886988284,0.01051963785874531,-0.03275971347700318,0.07659066162339873,0.06999964284174491
0.018338424030283684,0.11038068023289942,0.14299296382101628,0.23364721663651766,0.32951131977827175,0.3133886563025518
0.43087981798354563,0.24426712283596974,0.10347907626251325,0.7488808233128625,0.46892985576716884,0.20754891374415582
-0.05618545059982343,-0.23409762267931666,-0.27272702781113944,-0.314342253356454,-0.49948593040738776,-0.6167464653820903
-0.33760266092552493,-0.1574303248767119,-0.060947256706200895,-0.5378446258056163,-0.2861829252526417,-0.04178604927083178
0.07237324362197883,0.10228176800954832,0.1331906640908848,0.16317558919454522,0.20556411458243315,0.07652697751891642
-0.15706775470260922,-0.14023591032049015,-0.09671507915046332,-0.2740065058981795,-0.27684753572787657,-0.1657317144980776
-0.011112642500352127,0.04520531264656617,0.14198826943890422,0.07367215843440747,0.1740279266855548,0.3140394382449112
0.12350131537905354,0.08571788179273569,0.0500266533975936,0.29519712152790256,0.1996964440897282,0.08622886549345224
-0.039929431689540745,-0.015066531385378244,-0.03217969139937241,-0.11527116882231446,-0.03232415067195961,-0.032871571485282594
0.03564616612860007,0.015441650231955303,0.05585662222677632,0.03925978182004866,0.05157982410313863,0.0057638135189360395
-0.0656065506456713,0.001336476419481064,-0.0006868053233665405,-0.09848123293444504,-0.0017073094121936583,0.04216438422645746
0.2074174023665173,0.17015006419801815,0.13602813664484165,0.3452648876167387,0.39812794726708306,0.23203841795327915
0.150855930910808,-0.047270208269816136,-0.16419182297236262,0.18871188952900667,-0.1824911869858841,-0.41847859458609715
-0.4440567623598372,-0.34506218414181533,-0.20060344243778938,-0.8174987699360405,-0.6131492636012068,-0.36682334942079803
-0.04949170103498095,0.05748290337661707,0.14101657264002404,-0.07939313299188189,0.1872726376525673,0.3054854680005605
0.014054280975670047,0.03897794864147672,0.005935893719085886,0.0364643798103703,0.018625704832702317,-0.026357246112713673
-0.17399688039255293,-0.011567001277954896,0.07485132270489381,-0.15168874698848356,0.0352187250480945,0.23156321256264883
0.3234943965549818,0.2400993646914209,0.18593568687565543,0.5837418967999386,0.4845874653272892,0.37716665496862856
0.13959720743390258,0.01956179124240133,-0.05048410027026574,0.15766472270932008,-0.0866308029828641,-0.23002512727507285
-0.08599292636307816,-0.10140889411773854,-0.10523643490683164,-0.2181129582063871,-0.22214694735404109,-0.2356171184147482
-0.14081982173156307,-0.05393245238825226,-0.034191058672853276,-0.164281539126579,-0.2303614971489598,-0.1947149849369129
-0.10919523631608713,-0.04320782322039276,0.03982587627022423,-0.1772213850810904,0.03809517142140498,0.12893377346954885
0.22569018802825386,0.12348291463719761,0.08453780023621327,0.31199624505350076,0.2379031204655115,0.10691013869363283
-0.14075562256566593,-0.18829335552430088,-0.2075400454719792,-0.3352540316323592,-0.3454913222699725,-0.36543217131786804
-0.16454488335046122,-0.08675265362089504,0.05306873961510492,-0.2566488754064956,-0.01941342845330285,0.13688640123287388
0.23365414291089665,0.14917801152784327,0.09794049491810912,0.4070089082086911,0.3133271466085419,0.1774004198270081
-0.10176562838377101,-0.10115471191931082,-0.06706694395667752,-0.17024558071159412,-0.2183144043976946,-0.1594107406265129
0.1194597125330017,0.1365436983812043,0.16853182718750642,0.2751349626011046,0.3971251049158371,0.4032724774756383
0.3337481001082514,0.1569251879855044,0.020280352139401686,0.5521080151886004,0.1889574091852854,-0.08426037198990978
-0.13812430792347424,-0.2180772130955973,-0.22929162231852324,-0.4097488691753205,-0.39388540927175336,-0.3789176247473191
-0.23070214592400629,-0.13725344902368386,-0.07508776822282125,-0.3662944800754969,-0.26706703160974343,-0.16094603163494897
-0.1692600835858606,-0.0927594121707481,-0.042041812836859094,-0.3812899907879969,-0.11685704155342277,0.009820720441734931
0.05118646912655701,0.13963781143350676,0.1762723594878114,0.22719703279498576,0.3074254965926375,0.31462914183864166
0.19049886356426812,0.08790005635528331,0.008350227519582386,0.263676712959202,0.13059737379179276,-0.035361155618539294
-0.11168425782210595,-0.09112083682198954,-0.05366005053204438,-0.16389134681196937,-0.12881184813462393,-0.03720898518054243
0.22634560473072285,0.18703772269604746,0.13444128130931499,0.3633993865657308,0.3853227364773608,0.25682227858261886
0.03830682114718135,-0.07718697477889125,-0.14857296310315893,-0.06738202539170109,-0.20641108265435093,-0.3090711692025244
-0.2788626283595306,-0.14853190367848412,-0.04671374697381317,-0.4154787582238575,-0.14043740383703357,0.01302801606830261
0.24857552397695154,0.1823220013670364,0.16688437508685913,0.4482091235410399,0.34688737465057823,0.2597797050422872
0.04162613941083297,-0.1099804626091284,-0.1808400192541722,-0.05789404181303337,-0.2672548959518199,-0.41071270184571584
-0.2272256763407154,-0.15073152330784775,-0.05252455742775135,-0.45177607939814685,-0.2956214460894544,-0.11549755427493835
-0.09923985202243862,-0.016899223024404775,0.01812561494728674,-0.1745849635234219,-0.01861626050638051,0.09038714857738812
-0.04363710407024429,0.073683360820528,0.0996724922657188,-0.01833319872659228,0.20486165905959908,0.2587208390151602
0.25465597664008033,0.24259716231179812,0.11903903601025702,0.5419132432665489,0.46003974956973526,0.29389461441711606
0.10920388562627178,-0.003866004860583444,-0.06569720038342237,0.05310944873268419,-0.08722702959018261,-0.15416298872203377
0.016802187329781365,0.008881246327539241,0.05353718467392724,0.06042109412056951,0.042883726628663105,0.04503962961650944
0.19552572726769007,0.02610166084240205,-0.07184866568954104,0.2007683557964417,-0.09644463361946962,-0.19017238297680916
-0.3712539648742226,-0.33052915782605247,-0.23974440048993712,-0.7143137845786053,-0.5995532759134735,-0.39793565691556104
-0.10704521707679894,0.05987330514912026,0.1437874608991143,-0.03164904652071947,0.2103713688604027,0.42252401682848834
0.2752349306433034,0.18739522240325573,0.07509243775069625,0.4187472898071176,0.3323519049459902,0.13665606317527454
-0.09340132488069909,-0.11247341145621538,-0.10283286909494242,-0.21589431756374805,-0.2609345500542588,-0.2367893353065134
-0.02952414582445312,0.02164474105290029,0.09934400892804171,0.09700408837101995,0.09519892188819792,0.14909739487696014
0.017940557810720563,0.02000744847356188,0.013850680499782414,0.05904903159657626,0.03803127833154191,0.026385534110245717
0.05259039086811239,0.06930173050504275,0.07125173391854009,0.1742891623752446,0.1944214656199924,0.14410734695556904
0.18570708606433056,0.0671321612868107,0.015829555431909295,0.23694880701885587,0.13027208443480837,-0.02084180443149245
-0.07219353508715874,-0.05531986998517949,-0.08953480557865155,-0.12027085538750446,-0.21609604083824346,-0.15287268800096618
0.08873201920431192,0.0007777548476249341,0.0004742231325540053,0.13509659472226865,0.06657299618996859,-0.0212855203542347
-0.16680303765329496,-0.23928756105204602,-0.2472331692530483,-0.3892773466605154,-0.4675323942580176,-0.46565063704610343
-0.44910905241603105,-0.18249768010363884,0.002173468380523926,-0.6007369907697724,-0.1452707869908984,0.16860941898079268
0.3021031664672436,0.3229087527972784,0.27332946761150545,0.6561167458070423,0.7167747306221531,0.6049117571229992
0.21756359453207114,0.0622641427526095,-0.045271132396586714,0.30357283125293144,0.05541094998324361,-0.14041644074928383
-3.906677413416382e-05,-0.012437503819979951,-0.018830282668999124,-0.04419643705682297,-0.07782842115854732,0.033483810561599534
